mp-608016,-2.165017080714286
mp-615789,-1.787688270454546
mp-627380,-2.207803734357368
mp-640926,-0.8002404886111111
mp-644514,-1.8225279240325687
mp-645717,-1.417656873666668
mp-649683,-2.470533366309521
mp-654139,-3.655330315490194
mp-656887,-1.046750069285714
mp-674490,-1.8344014733333327
mp-685142,-1.528850798571428
mp-690511,-1.414203774239129
mp-690544,-2.064265934642857
mp-691115,-2.053914901094687
mp-694888,-2.492860230768872
mp-703682,-2.624079486670259
mp-705094,-1.485607919999998
mp-705564,-1.272912193454546
mp-705872,-1.448651568818169
mp-752414,-3.878109022083332
mp-752425,-3.788647775681884
mp-752445,-2.691691609333334
mp-752579,-3.914610188854153
mp-752598,-1.758069190418715
mp-752629,-1.452539285321428
mp-752676,-2.371655990416668
mp-752932,-1.924945561478833
mp-753066,-2.963518827395834
mp-753301,-1.257373889237748
mp-753395,-2.351585960357142
mp-753401,-3.806863982916667
mp-753552,-0.9055933625
mp-753802,-3.72757864742424
mp-754068,-1.11889016986207
mp-754168,-1.160993608571427
mp-754207,-2.882692812199581
mp-754220,-2.098162528571428
mp-754322,-2.185755024285735
mp-754656,-2.159869964066093
mp-754674,-2.099375442380951
mp-754918,-2.903212720532913
mp-755041,-2.92900769007837
mp-755100,-1.245445636862069
mp-755246,-0.9547511808333332
mp-755401,-1.3509231665229842
mp-755536,-1.772249116875
mp-755865,-2.493387772333331
mp-755869,-2.893416257199581
mp-755874,-1.902797412614942
mp-755882,-3.047750007561575
mp-756215,-2.817081405987458
mp-756301,-1.319261409285712
mp-756442,-1.835428532142858
mp-756510,-2.377695598037035
mp-757031,-3.2730648479761912
mp-757299,-1.290592405535713
mp-757454,-1.854342433030968
mp-757614,-1.944936747708332
mp-757712,-2.226388043947368
mp-757825,-3.423100213107639
mp-757832,-1.920459751570327
mp-758049,-2.432952483510637
mp-758431,-1.922243558615619
mp-758452,-2.223847636428572
mp-758970,-3.304570325479166
mp-759361,-2.4769597816294637
mp-759489,-3.4851504418666672
mp-759694,-3.41487485513889
mp-759718,-2.492107004568965
mp-759747,-2.0802538103125
mp-759796,-3.4207673035069472
mp-760024,-3.359500017690374
mp-760068,-1.506267847835249
mp-760318,-1.630394655689655
mp-760414,-1.454954431000001
mp-760432,-0.851877498249999
mp-761010,-2.961131424511889
mp-761390,-2.673982990388886
mp-762447,-3.418253189531251
mp-763541,-1.9652311190160088
mp-764074,-1.6516379029597692
mp-764233,-1.495229025735632
mp-765403,-1.335887067407408
mp-765466,-2.022551330357143
mp-766093,-1.8515370491472871
mp-766217,-2.341121934615382
mp-766823,-3.227670473333347
mp-767781,-2.74113580053676
mp-767791,-1.657928673482142
mp-768309,-3.749865975104166
mp-768451,-1.462423984264705
mp-768472,-1.880867041374239
mp-768605,-3.890509348541666
mp-768695,-3.791100260378852
mp-768830,-1.473615956374999
mp-770128,-2.488192721973179
mp-770408,-2.509190043444444
mp-770423,-2.246023489522547
mp-770618,-2.365742391586207
mp-770767,-2.4121013065
mp-770806,-3.823237357604167
mp-770816,-3.884924218333333
mp-770957,-1.790018201428597
mp-770995,-1.062120947857144
mp-771031,-3.918367325520833
mp-771127,-2.320139532314814
mp-771323,-3.806610549924245
mp-771660,-2.383533998471674
mp-771905,-2.513638303860996
mp-772099,-1.080805735714285
mp-772462,-2.437322983841462
mp-772572,-1.491538390999998
mp-772788,-1.926224501388888
mp-772813,-2.070055870833334
mp-773130,-0.7598921063235301
mp-773199,-1.46827028886207
mp-774082,-1.506478392440475
mp-774155,-1.877959272777777
mp-774567,-3.900576050729167
mp-774941,-1.21639313172619
mp-775149,-2.215100651363648
mp-775539,-1.779200090692714
mp-776667,-1.6381975649999991
mp-777786,-1.514713897543104
mp-778008,-2.550460003433955
mp-779763,-3.785560298636429
mp-780939,-0.88141888561359
mp-828605,-1.526746542222222
mp-861502,-2.771539465500001
mp-861852,-1.449441651071429
mp-863405,-1.851224195737931
mp-864606,-2.4228924235
mp-864911,-2.973630023086206
mp-865927,-3.60763573816667
