cif_id,target,prediction
mp-1003638,-1.876281424993103,NaN
mp-1003764,-1.955604567398289,NaN
mp-1016190,-1.9653708521043096,NaN
mp-1025200,-3.454467420476194,NaN
mp-1041631,-1.494367904285713,NaN
mp-1047156,-1.129661277142856,NaN
mp-1047437,-1.710242645,NaN
mp-1047462,-1.230278035714286,NaN
mp-1071163,-2.907956279166666,NaN
mp-1071505,-2.563631265,NaN
mp-1077929,-3.042022152857141,NaN
mp-1078634,-2.852925804000007,NaN
mp-1078668,-1.289322196999998,NaN
mp-1079111,-3.558521973666669,NaN
mp-1080749,-1.731291164913793,NaN
mp-1096784,-1.536824326785712,NaN
mp-1099253,-2.594193788125,NaN
mp-1101457,-1.280503719722223,NaN
mp-1101471,-1.43114921142857,NaN
mp-1101476,-2.00708346452381,NaN
mp-1102399,-2.372593638571427,NaN
mp-1104680,-2.180387279285714,NaN
mp-1105484,-3.3350189425,NaN
mp-1147653,-1.56071767125,NaN
mp-1147679,-1.128273857777778,NaN
mp-1172871,-2.052191077025861,NaN
mp-1172875,-2.013919843547413,NaN
mp-1173386,-2.383346918999999,NaN
mp-1173584,-1.915279723951906,NaN
mp-1173879,-1.7770496544444492,NaN
mp-1176434,-1.125829909482756,NaN
mp-1178212,-1.858812262000002,NaN
mp-1178403,-2.6843120737739463,NaN
mp-1178424,-1.136651947999999,NaN
mp-1180771,-1.504170098062499,NaN
mp-1181782,-1.769135923125,NaN
mp-1183139,-2.455476575499998,NaN
mp-1186277,-3.28377778625,NaN
mp-1188268,-1.3636930051944431,NaN
mp-1188790,-1.644236641666665,NaN
mp-1189724,-1.433014544913794,NaN
mp-1191216,-1.617868950329153,NaN
mp-1192011,-2.316033964545454,NaN
mp-1192231,-0.8176255991666661,NaN
mp-1192651,-2.150281130333332,NaN
mp-1192764,-1.315455871153845,NaN
mp-1193066,-1.547254847352217,NaN
mp-1193389,-1.6267590764285722,NaN
mp-1195324,-3.755722432708333,NaN
mp-1196071,-2.299320453968254,NaN
mp-1197400,-1.834829869720689,NaN
mp-1198036,-1.22535767375,NaN
mp-1201003,-1.498143178735633,NaN
mp-1201412,-1.4499855250775862,NaN
mp-1202364,-1.650879934554944,NaN
mp-1203235,-1.685316941830358,NaN
mp-1205062,-1.953551536357773,NaN
mp-1205304,-1.588837904833334,NaN
mp-1205381,-1.370976541077587,NaN
mp-1207725,-2.660034671982766,NaN
mp-1209370,-3.095642074194444,NaN
mp-1210020,-1.646923544351854,NaN
mp-1210340,-1.7892043415086198,NaN
mp-1210598,-1.785552806392076,NaN
mp-1211178,-3.186316111570512,NaN
mp-1211757,-1.6976342210478932,NaN
mp-1213715,-3.231590101176247,NaN
mp-1215204,-1.596375502916664,NaN
mp-1216763,-3.029616557666668,NaN
mp-1217052,-1.388788056031745,NaN
mp-1220014,-1.411543647777782,NaN
mp-1221438,-1.363847183137929,NaN
mp-1221906,-1.901438464623832,NaN
mp-1221996,-1.838113349408867,NaN
mp-1223635,-1.899648894427931,NaN
mp-1226075,-1.449877877361117,NaN
mp-1226457,-1.774735457877982,NaN
mp-1228782,-2.038069592537961,NaN
mp-1232659,-2.032569766465519,NaN
mp-1271793,-1.290338224285714,NaN
mp-1272688,-0.983246442749998,NaN
mp-1272804,-2.0681063427422,NaN
mp-1274279,-1.481519387499999,NaN
mp-1275355,-2.348026246071429,NaN
mp-1277107,-2.729712792666666,NaN
mp-1277299,-1.459673444166666,NaN
mp-1288145,-2.599926138,NaN
mp-1324016,-2.410423277916665,NaN
mp-1372361,-1.662092417499998,NaN
mp-1379819,-2.583788470454546,NaN
mp-1385949,-1.5507002415384612,NaN
mp-1397126,-3.5559112699999997,NaN
mp-1400906,-1.072432660000001,NaN
mp-1403705,-1.823835586445624,NaN
mp-1408395,-1.846933615384614,NaN
mp-1974686,-2.042750392857141,NaN
mp-2017427,-2.033180726465774,NaN
mp-2224869,-1.237338142777777,NaN
mp-2234110,-1.997068422222222,NaN
mp-2348641,-1.497991299166667,NaN
mp-2490654,-2.333588346992338,NaN
mp-2740887,-1.414208610694444,NaN
mp-2755266,-1.388828599230768,NaN
mp-2760269,-1.387792960833334,NaN
mp-2761326,-2.120692145773811,NaN
mp-2764171,-2.472384724499998,NaN
mp-2767160,-1.719497611775864,NaN
mp-2767267,-2.443718203762317,NaN
mp-2767725,-1.234326876071429,NaN
mp-2899517,-3.068499067586207,NaN
mp-867568,-3.383147048929218,NaN
mp-867628,-2.056250776097561,NaN
mp-882363,-1.249281269919353,NaN
mp-996975,-0.724300867916666,NaN
mp-996978,-0.6980129299999991,NaN
mp-996995,-1.431450102399425,NaN
mp-997012,-0.884183718749999,NaN
mp-997034,-1.99196457625,NaN
mp-997095,-0.8277594062500001,NaN
mp-997158,-0.953845545,NaN
mp-997183,-1.375097408232759,NaN
