mp-19086,-2.074947819166665
mp-19092,-1.918304684166666
mp-19097,-2.270362331833334
mp-19102,-2.51180644
mp-19115,-2.2285190305
mp-19135,-2.380431134642857
mp-19138,-1.8200224730000008
mp-19140,-1.765423763085129
mp-19141,-1.528302706566668
mp-19142,-2.32008509916928
mp-19147,-1.6542193050000011
mp-19148,-1.75827920719458
mp-19149,-1.333131863469827
mp-19153,-2.938114664017765
mp-19154,-2.089097835714285
mp-19167,-1.265471337999999
mp-19178,-1.005616199166666
mp-19185,-2.4361777151933133
mp-19188,-2.427450099297096
mp-19210,-1.03533258
mp-19217,-3.082495226252873
mp-19225,-1.219109076041666
mp-19231,-1.8522391850615727
mp-19235,-2.17962530826923
mp-19238,-1.021103145
mp-19239,-2.838937343028735
mp-19242,-2.465712242
mp-19252,-1.3007674969
mp-19254,-1.858110193749999
mp-19256,-2.915723314623823
mp-19264,-2.156004351868131
mp-19265,-2.501074798833333
mp-19292,-1.620584872222222
mp-19313,-1.7450259114285722
mp-19317,-2.420447148571428
mp-19320,-1.428852621357141
mp-19331,-1.6192723405862082
mp-19333,-2.284821307037037
mp-19345,-2.657208089795258
mp-19346,-2.295905708021976
mp-19358,-2.628535253545252
mp-19359,-1.797874432844827
mp-19379,-1.7370555291666672
mp-19384,-1.600634289444444
mp-19385,-3.027483251919541
mp-19393,-2.609972436357758
mp-19407,-2.216569472988496
mp-19409,-1.831274760047892
mp-19421,-2.022696756666667
mp-19442,-1.361432144528734
mp-19448,-1.382643370166666
mp-19455,-2.083752250488489
mp-19511,-2.042025744666667
mp-19770,-1.7070913529999991
mp-19802,-2.622154927833276
mp-19970,-1.78138969642857
mp-20016,-2.567496454999943
mp-20072,-2.689203321249986
mp-20090,-2.497417969333276
mp-20223,-2.114749792623151
mp-20243,-2.803803629500001
mp-20313,-2.301357292142856
mp-20407,-2.776405970499999
mp-20459,-2.7305897856666643
mp-20460,-1.25510434046875
mp-20525,-1.509107240416665
mp-20569,-2.083893312586208
mp-20570,-2.631196850999996
mp-20641,-1.649918885586206
mp-20707,-2.04540121857143
mp-20758,-2.132410751428586
mp-20798,-2.135882778586207
mp-20852,-2.963478812086206
mp-21016,-1.699692442916665
mp-21129,-1.942848560555556
mp-21179,-1.900100025833332
mp-21275,-1.623124937499998
mp-21333,-1.6170501857142852
mp-21434,-1.665704252999999
mp-21437,-1.638982694074073
mp-21457,-0.936024764285714
mp-21908,-1.811366018333333
mp-21925,-1.8975183304411785
mp-21926,-2.148056996607141
mp-21996,-1.415608920064655
mp-22055,-3.03061692641954
mp-22100,-2.8716737219923463
mp-22106,-2.425266711
mp-22113,-2.456190248055555
mp-22198,-2.659272506666665
mp-22203,-2.991211237586206
mp-22223,-1.9660454046296287
mp-22265,-1.707838569642855
mp-22280,-2.406667594333332
mp-22341,-2.757081589333333
mp-22366,-2.7408470850000013
mp-22408,-1.2718311462500012
mp-22421,-1.831330290714285
mp-22432,-0.973988638333333
mp-22474,-1.442184006268473
mp-22495,-2.4529482349999983
mp-22526,-1.745659770833334
mp-22554,-2.044368775905172
mp-22564,-2.943615975919542
mp-22576,-1.97909186810345
mp-22599,-2.520969372499943
mp-22618,-2.061175068571454
mp-22632,-2.2781895807575783
mp-22638,-1.662257669999998
mp-22697,-2.111297404560441
mp-22802,-2.595781837503592
mp-23069,-0.978675665384626
mp-25773,-1.933166274449946
mp-27443,-2.5622813575718397
mp-27510,-2.33700030583744
mp-27557,-1.6598750482961462
mp-27565,-1.284708727416665
mp-27569,-1.545669272806896
mp-27807,-1.975402196604774
mp-27913,-1.3021709928125
mp-28017,-2.859622532877819
mp-28075,-3.057675286240742
mp-28137,-0.560274762045454
mp-28138,-0.5404013047727271
mp-28162,-2.115222795000001
mp-28226,-2.337050971133004
mp-28232,-3.422544152083334
mp-28235,-0.8302822606666691
mp-28273,-1.287806514875
mp-28481,-0.7699851751587301
mp-28519,-1.654980923295453
mp-28525,-1.827961813145508
mp-28556,-1.44253688273399
mp-28568,-1.237837759583333
